Serial Number:,60000035
Exp ID:,1840CD91-083B-4CBC-8AE9-FC558D0BA6A9
Mode:,null
Data Schema:,2.2.0
Experiment Name:,E.
Measurement Mode:,OPTICAL_DENSITY
Interval (s):,300
Start Timestamp:,1742314895
Scheduled End Timestamp:,undefined
User:,tfz5vy@virginia.edu

 , , , ,Group Label,E. mas SM + GVa,E. mas SM,A. tet SM + GVa,A. tet SM,E. mas SM + GVa,E. mas SM,A. tet SM + GVa,A. tet SM,E. mas SM + GVa,E. mas SM,A. tet SM + GVa,A. tet SM,
Date and Time,Duration (Hours),Duration (Minutes),UNIX Timestamp,Air Temp ,A1,A2,A3,A4,B1,B2,B3,B4,C1,C2,C3,C4,
03/18/2025 12:21 PM,0.00,0,1742314897,36.6582,0.0942,0.0668,0.0855,0.0617,0.1364,0.0806,0.1019,0.0577,0.1019,0.0598,0.0834,0.0436
03/18/2025 12:26 PM,0.08,5,1742315196,36.5293,0.0938,0.0669,0.0856,0.0614,0.1326,0.0772,0.1017,0.0595,0.1007,0.061,0.0805,0.0448
03/18/2025 12:31 PM,0.17,10,1742315496,36.6191,0.1012,0.0712,0.0849,0.0639,0.1336,0.0805,0.1046,0.0613,0.1018,0.0639,0.0821,0.0477
03/18/2025 12:36 PM,0.25,15,1742315796,36.7754,0.1074,0.0754,0.0883,0.0652,0.1355,0.0847,0.1046,0.0619,0.1041,0.0681,0.0842,0.0519
03/18/2025 12:41 PM,0.33,20,1742316096,36.9414,0.1113,0.079,0.0898,0.068,0.138,0.0873,0.1054,0.0651,0.1053,0.0708,0.0861,0.0532
03/18/2025 12:46 PM,0.42,25,1742316396,37.1191,0.1133,0.082,0.0925,0.0684,0.1404,0.0898,0.1085,0.0654,0.1055,0.0731,0.0878,0.0536
03/18/2025 12:51 PM,0.50,30,1742316696,37.3027,0.1172,0.0841,0.0929,0.0691,0.1447,0.0931,0.1099,0.0642,0.1083,0.0772,0.091,0.0543
03/18/2025 12:56 PM,0.58,35,1742316996,37.4336,0.1211,0.0875,0.0959,0.0716,0.1457,0.0961,0.1106,0.0676,0.1074,0.0801,0.0918,0.0552
03/18/2025 1:01 PM,0.67,40,1742317297,37.5781,0.123,0.0902,0.098,0.0695,0.1472,0.0992,0.1128,0.0678,0.1091,0.0826,0.0919,0.0567
03/18/2025 1:06 PM,0.75,45,1742317597,37.7676,0.1267,0.0924,0.1007,0.0711,0.1486,0.0987,0.1162,0.072,0.109,0.0847,0.0929,0.0563
03/18/2025 1:11 PM,0.83,50,1742317897,37.8320,0.1281,0.0929,0.1001,0.0738,0.1501,0.1008,0.1165,0.0753,0.1066,0.0835,0.0954,0.057
03/18/2025 1:16 PM,0.92,55,1742318197,37.8516,0.1268,0.0918,0.1008,0.076,0.1498,0.0999,0.1167,0.0758,0.1066,0.0821,0.0956,0.0555
03/18/2025 1:21 PM,1.00,60,1742318497,38.0352,0.1297,0.0935,0.1045,0.0774,0.1503,0.101,0.1166,0.0765,0.1078,0.0825,0.0968,0.0569
03/18/2025 1:26 PM,1.08,65,1742318797,38.1113,0.1278,0.0939,0.1046,0.0757,0.1513,0.1019,0.1165,0.0739,0.1098,0.0846,0.0958,0.0582
03/18/2025 1:31 PM,1.17,70,1742319097,38.1875,0.1266,0.0936,0.1072,0.0783,0.1505,0.1021,0.1185,0.0772,0.1107,0.0835,0.0974,0.0603
03/18/2025 1:36 PM,1.25,75,1742319397,38.2617,0.1251,0.0938,0.1078,0.0807,0.1504,0.1037,0.1195,0.0763,0.112,0.083,0.0987,0.0643
03/18/2025 1:41 PM,1.33,80,1742319697,38.3340,0.1255,0.0949,0.1101,0.082,0.1498,0.104,0.12,0.0764,0.1111,0.0818,0.0988,0.0649
03/18/2025 1:46 PM,1.42,85,1742319997,38.3906,0.1244,0.0949,0.1099,0.0838,0.1498,0.1042,0.1209,0.0774,0.11,0.0845,0.1013,0.0659
03/18/2025 1:51 PM,1.50,90,1742320297,38.4531,0.1253,0.0939,0.1102,0.0845,0.1486,0.1058,0.1227,0.077,0.1093,0.0854,0.1018,0.0654
03/18/2025 1:56 PM,1.58,95,1742320597,38.5059,0.1274,0.0953,0.111,0.0848,0.1487,0.105,0.1236,0.0786,0.109,0.0862,0.1025,0.063
03/18/2025 2:01 PM,1.67,100,1742320897,38.5215,0.1277,0.0966,0.1117,0.0855,0.1503,0.1066,0.1243,0.0802,0.1085,0.0877,0.1007,0.0652
03/18/2025 2:06 PM,1.75,105,1742321197,38.5664,0.1269,0.0965,0.1109,0.0868,0.1507,0.1086,0.1251,0.0822,0.1098,0.0876,0.1032,0.0681
03/18/2025 2:11 PM,1.83,110,1742321497,38.6328,0.1252,0.0961,0.1117,0.0852,0.1512,0.1081,0.1253,0.0795,0.1088,0.0882,0.1024,0.0685
03/18/2025 2:16 PM,1.92,115,1742321797,38.6367,0.1236,0.0978,0.1132,0.0866,0.1526,0.1083,0.1256,0.0789,0.1105,0.0864,0.1034,0.0679
03/18/2025 2:21 PM,2.00,120,1742322097,38.6660,0.1243,0.0985,0.113,0.0856,0.1523,0.1088,0.1263,0.0786,0.1111,0.0884,0.1036,0.067
03/18/2025 2:26 PM,2.08,125,1742322397,38.6738,0.1256,0.099,0.1122,0.0859,0.1511,0.1064,0.1258,0.0776,0.1097,0.089,0.0999,0.0676
03/18/2025 2:31 PM,2.17,130,1742322698,38.7148,0.1243,0.1,0.1143,0.0857,0.1516,0.1055,0.1262,0.0774,0.1096,0.0892,0.1016,0.0665
03/18/2025 2:36 PM,2.25,135,1742322998,38.7520,0.1263,0.1013,0.1156,0.0875,0.1528,0.1063,0.1273,0.0799,0.1099,0.0879,0.1029,0.0682
03/18/2025 2:41 PM,2.33,140,1742323298,38.7754,0.1268,0.1011,0.1141,0.0884,0.153,0.1081,0.1265,0.0823,0.1096,0.0885,0.1042,0.0705
03/18/2025 2:46 PM,2.42,145,1742323598,38.8027,0.1285,0.1016,0.1142,0.0889,0.1527,0.1085,0.1265,0.0837,0.1087,0.0893,0.1048,0.0714
03/18/2025 2:51 PM,2.50,150,1742323898,38.8672,0.128,0.1015,0.1149,0.0892,0.1533,0.1095,0.1282,0.0853,0.1099,0.0894,0.1065,0.0728
03/18/2025 2:56 PM,2.58,155,1742324198,38.8457,0.1284,0.1011,0.1137,0.0887,0.152,0.1088,0.1295,0.0858,0.11,0.0912,0.1052,0.0718
03/18/2025 3:01 PM,2.67,160,1742324498,38.8633,0.13,0.1023,0.114,0.088,0.1539,0.1105,0.129,0.0847,0.1111,0.0909,0.1065,0.0727
03/18/2025 3:06 PM,2.75,165,1742324798,38.8613,0.1306,0.1022,0.1152,0.0875,0.1545,0.1102,0.1292,0.0852,0.1104,0.0912,0.1024,0.0732
03/18/2025 3:11 PM,2.83,170,1742325098,38.8848,0.1292,0.103,0.1153,0.0875,0.155,0.1114,0.1305,0.0853,0.1106,0.0926,0.1036,0.0742
03/18/2025 3:16 PM,2.92,175,1742325398,38.8496,0.1296,0.1037,0.1164,0.0887,0.1549,0.1112,0.1303,0.0834,0.1121,0.0901,0.1035,0.0741
03/18/2025 3:21 PM,3.00,180,1742325698,38.8672,0.128,0.1017,0.1148,0.0889,0.1529,0.1097,0.128,0.0845,0.1104,0.0896,0.105,0.0701
03/18/2025 3:26 PM,3.08,185,1742325998,38.8652,0.1281,0.1002,0.1139,0.0873,0.1518,0.1111,0.1298,0.0857,0.1104,0.0905,0.1031,0.0699
03/18/2025 3:31 PM,3.17,190,1742326298,38.8535,0.1293,0.1024,0.115,0.0874,0.1514,0.1121,0.1294,0.0859,0.1075,0.0902,0.1037,0.0667
03/18/2025 3:36 PM,3.25,195,1742326598,38.8809,0.1305,0.1024,0.1166,0.0877,0.1533,0.1122,0.1287,0.0864,0.1091,0.0899,0.1036,0.0693
03/18/2025 3:41 PM,3.33,200,1742326898,38.9434,0.1306,0.1025,0.1158,0.0883,0.1536,0.113,0.1293,0.0867,0.1099,0.0919,0.1046,0.0689
03/18/2025 3:46 PM,3.42,205,1742327198,38.9277,0.1295,0.103,0.1169,0.087,0.1554,0.1128,0.1267,0.0872,0.11,0.0902,0.1051,0.0704
03/18/2025 3:51 PM,3.50,210,1742327498,38.9629,0.1301,0.1025,0.1165,0.0876,0.1543,0.1135,0.1283,0.087,0.1112,0.0891,0.1058,0.0715
03/18/2025 3:56 PM,3.58,215,1742327798,38.9785,0.1312,0.1023,0.116,0.0881,0.1555,0.112,0.1286,0.0852,0.1119,0.0905,0.104,0.0719
03/18/2025 4:01 PM,3.67,220,1742328099,38.9941,0.1284,0.1022,0.1162,0.0885,0.1561,0.1116,0.129,0.0868,0.1106,0.0921,0.1043,0.0739
03/18/2025 4:06 PM,3.75,225,1742328399,38.9766,0.1302,0.1028,0.1158,0.0898,0.1559,0.1118,0.1287,0.0872,0.1122,0.0891,0.1058,0.0722
03/18/2025 4:11 PM,3.83,230,1742328699,38.9766,0.1288,0.1026,0.116,0.0893,0.1564,0.113,0.1296,0.0854,0.1135,0.0881,0.1064,0.0729
03/18/2025 4:16 PM,3.92,235,1742328999,38.9902,0.1309,0.1031,0.1153,0.0892,0.157,0.114,0.1295,0.0842,0.1116,0.0898,0.1068,0.0717
03/18/2025 4:21 PM,4.00,240,1742329299,39.0039,0.1287,0.1031,0.114,0.09,0.1552,0.1147,0.1296,0.0857,0.113,0.0883,0.1058,0.0733
03/18/2025 4:26 PM,4.08,245,1742329599,38.9922,0.1289,0.1013,0.1148,0.089,0.1549,0.1131,0.1286,0.0847,0.1127,0.0878,0.1048,0.0739
03/18/2025 4:31 PM,4.17,250,1742329899,38.9883,0.1254,0.1003,0.1137,0.0879,0.1524,0.1114,0.1277,0.0838,0.112,0.0878,0.1027,0.0738
03/18/2025 4:36 PM,4.25,255,1742330199,38.9863,0.1242,0.0995,0.1141,0.087,0.1511,0.1103,0.1277,0.0838,0.1128,0.0859,0.1045,0.0714
03/18/2025 4:41 PM,4.33,260,1742330499,39.0020,0.1262,0.0995,0.1134,0.0875,0.1525,0.1126,0.1295,0.0851,0.1106,0.0886,0.1054,0.0707
03/18/2025 4:46 PM,4.42,265,1742330799,38.9883,0.1272,0.0976,0.1128,0.088,0.1523,0.1122,0.1297,0.0863,0.1109,0.0878,0.1067,0.0694
03/18/2025 4:51 PM,4.50,270,1742331099,39.0039,0.1281,0.0998,0.112,0.0886,0.1531,0.1139,0.1291,0.0853,0.1109,0.0892,0.1076,0.0688
03/18/2025 4:56 PM,4.58,275,1742331399,39.0020,0.1256,0.0983,0.1131,0.0872,0.1526,0.1121,0.13,0.0859,0.1121,0.0893,0.1076,0.0709
03/18/2025 5:01 PM,4.67,280,1742331699,39.0313,0.1259,0.0997,0.1139,0.0873,0.1541,0.1109,0.1313,0.0874,0.1106,0.0917,0.108,0.0723
03/18/2025 5:06 PM,4.75,285,1742331999,39.0156,0.1257,0.0997,0.1135,0.0857,0.1539,0.1099,0.1289,0.0885,0.1084,0.0921,0.1063,0.0717
03/18/2025 5:11 PM,4.83,290,1742332299,39.0430,0.1256,0.0999,0.1143,0.0863,0.1544,0.1117,0.1295,0.0866,0.1098,0.0932,0.1053,0.073
03/18/2025 5:16 PM,4.92,295,1742332599,39.0371,0.1254,0.1013,0.1148,0.0865,0.1541,0.1113,0.13,0.087,0.1085,0.0927,0.1058,0.0732
03/18/2025 5:21 PM,5.00,300,1742332899,39.0664,0.1257,0.1003,0.1158,0.0859,0.155,0.1128,0.1295,0.0855,0.1097,0.0931,0.106,0.0738
03/18/2025 5:26 PM,5.08,305,1742333199,39.0332,0.1269,0.1013,0.1149,0.0861,0.154,0.1111,0.1265,0.0839,0.1075,0.0928,0.1053,0.0705
03/18/2025 5:31 PM,5.17,310,1742333500,39.0566,0.1259,0.0967,0.113,0.0857,0.154,0.1107,0.1259,0.0814,0.1081,0.0898,0.1047,0.0712
03/18/2025 5:36 PM,5.25,315,1742333800,39.0703,0.1261,0.0974,0.1143,0.0861,0.1551,0.1077,0.1272,0.0801,0.1096,0.09,0.1028,0.072
03/18/2025 5:41 PM,5.33,320,1742334100,39.0859,0.1286,0.1,0.1157,0.0878,0.1557,0.1098,0.1296,0.0827,0.112,0.0897,0.1046,0.0722
03/18/2025 5:46 PM,5.42,325,1742334400,39.0781,0.1273,0.0968,0.1154,0.0869,0.1554,0.1095,0.1265,0.0813,0.1111,0.0902,0.1042,0.0729
03/18/2025 5:51 PM,5.50,330,1742334700,39.0898,0.128,0.0977,0.1158,0.088,0.1546,0.1112,0.1279,0.0815,0.1131,0.0895,0.1053,0.0721
03/18/2025 5:56 PM,5.58,335,1742335000,39.1055,0.1261,0.0966,0.1167,0.0886,0.1527,0.1114,0.1289,0.0839,0.1115,0.09,0.104,0.0706
03/18/2025 6:01 PM,5.67,340,1742335300,39.1270,0.1278,0.0985,0.1168,0.0888,0.1546,0.1113,0.1303,0.0855,0.1099,0.0924,0.103,0.0701
03/18/2025 6:06 PM,5.75,345,1742335600,39.1309,0.1273,0.0993,0.1146,0.0877,0.1543,0.1079,0.1303,0.0842,0.1096,0.0925,0.104,0.0699
03/18/2025 6:11 PM,5.83,350,1742335900,39.1699,0.1283,0.1004,0.1154,0.0869,0.1549,0.1096,0.1316,0.0839,0.1096,0.0941,0.105,0.0697
03/18/2025 6:16 PM,5.92,355,1742336200,39.1914,0.1271,0.1009,0.1144,0.0869,0.1542,0.1098,0.1296,0.0838,0.1104,0.0924,0.105,0.0684
03/18/2025 6:21 PM,6.00,360,1742336500,39.1641,0.1294,0.0998,0.114,0.0867,0.1545,0.1107,0.1273,0.0828,0.1093,0.0908,0.1033,0.0676
03/18/2025 6:26 PM,6.08,365,1742336800,39.1875,0.1299,0.1,0.1132,0.0876,0.1534,0.1076,0.1267,0.0819,0.1082,0.0905,0.1027,0.067
03/18/2025 6:31 PM,6.17,370,1742337100,39.2012,0.1279,0.1007,0.1128,0.0882,0.1525,0.1085,0.1236,0.0821,0.1094,0.0878,0.1033,0.0665
03/18/2025 6:36 PM,6.25,375,1742337400,39.1953,0.1246,0.0999,0.1128,0.0855,0.1528,0.1077,0.1229,0.0812,0.1111,0.0859,0.1047,0.0671
03/18/2025 6:41 PM,6.33,380,1742337700,39.2285,0.125,0.1008,0.1132,0.0859,0.1543,0.1104,0.1251,0.081,0.1128,0.0852,0.1056,0.0699
03/18/2025 6:46 PM,6.42,385,1742338000,39.2266,0.1222,0.1001,0.1133,0.0841,0.154,0.1108,0.1256,0.0827,0.1105,0.0874,0.1069,0.0696
03/18/2025 6:51 PM,6.50,390,1742338300,39.2188,0.1211,0.0976,0.1123,0.0825,0.154,0.1103,0.1252,0.0837,0.1088,0.0871,0.1063,0.0681
03/18/2025 6:56 PM,6.58,395,1742338600,39.1934,0.1215,0.0986,0.1103,0.0826,0.1543,0.1083,0.1254,0.0856,0.1093,0.0892,0.1044,0.0696
03/18/2025 7:01 PM,6.67,400,1742338901,39.2344,0.1219,0.0982,0.1109,0.0841,0.1559,0.1095,0.1272,0.0868,0.1102,0.0884,0.1055,0.0708
03/18/2025 7:06 PM,6.75,405,1742339201,39.2090,0.12,0.0973,0.109,0.0851,0.1545,0.1074,0.1264,0.084,0.1115,0.0872,0.1063,0.0694
03/18/2025 7:11 PM,6.83,410,1742339501,39.2227,0.1212,0.0954,0.1098,0.0848,0.1543,0.109,0.1284,0.0831,0.1108,0.0871,0.1065,0.0671
03/18/2025 7:16 PM,6.92,415,1742339801,39.1758,0.121,0.0957,0.1087,0.0843,0.1533,0.1078,0.1272,0.083,0.1115,0.0853,0.1065,0.0678
03/18/2025 7:21 PM,7.00,420,1742340101,39.1934,0.1224,0.0957,0.1092,0.0836,0.1541,0.1093,0.1271,0.0845,0.1092,0.088,0.1049,0.0694
03/18/2025 7:26 PM,7.08,425,1742340401,39.1621,0.1243,0.0979,0.1107,0.0837,0.1531,0.108,0.1265,0.0816,0.1099,0.0869,0.1032,0.0685
03/18/2025 7:31 PM,7.17,430,1742340701,39.1484,0.1231,0.0973,0.1099,0.0821,0.1525,0.1082,0.1276,0.0822,0.1096,0.0866,0.1031,0.0679
03/18/2025 7:36 PM,7.25,435,1742341001,39.1738,0.1243,0.099,0.1101,0.0832,0.1521,0.1088,0.1274,0.083,0.1077,0.0882,0.1022,0.0688
03/18/2025 7:41 PM,7.33,440,1742341301,39.1582,0.1253,0.1001,0.1104,0.0845,0.1531,0.1096,0.1275,0.0838,0.1084,0.0866,0.1012,0.0688
03/18/2025 7:46 PM,7.42,445,1742341601,39.1719,0.1249,0.0999,0.111,0.0847,0.1523,0.1099,0.1278,0.0858,0.1087,0.0889,0.103,0.0705
03/18/2025 7:51 PM,7.50,450,1742341901,39.1445,0.1258,0.0988,0.1109,0.0853,0.1511,0.11,0.1282,0.0855,0.1064,0.0896,0.1029,0.0692
03/18/2025 7:56 PM,7.58,455,1742342201,39.1504,0.1259,0.0982,0.1105,0.086,0.1509,0.1103,0.13,0.0864,0.1055,0.0917,0.1042,0.0688
03/18/2025 8:01 PM,7.67,460,1742342501,39.1445,0.1275,0.0985,0.111,0.0848,0.1523,0.1085,0.1283,0.0832,0.1055,0.0905,0.1042,0.0662
03/18/2025 8:06 PM,7.75,465,1742342801,39.1270,0.1261,0.0988,0.1091,0.0852,0.1528,0.1073,0.1268,0.0821,0.1075,0.0903,0.1049,0.0668
03/18/2025 8:11 PM,7.83,470,1742343101,39.1094,0.1256,0.098,0.11,0.0842,0.1524,0.1083,0.1263,0.0829,0.1071,0.0914,0.1042,0.0662
03/18/2025 8:16 PM,7.92,475,1742343401,39.1250,0.1262,0.0985,0.1109,0.0843,0.1514,0.1082,0.1252,0.0826,0.1067,0.0894,0.1041,0.0643
03/18/2025 8:21 PM,8.00,480,1742343701,39.1445,0.126,0.098,0.1109,0.0842,0.1522,0.1082,0.1257,0.0839,0.1079,0.0883,0.1052,0.063
03/18/2025 8:26 PM,8.09,485,1742344001,39.0898,0.1271,0.0972,0.1105,0.084,0.153,0.1055,0.1252,0.0826,0.1101,0.0872,0.1044,0.0643
03/18/2025 8:31 PM,8.17,490,1742344302,39.1250,0.1256,0.0993,0.1125,0.0845,0.1518,0.106,0.1243,0.0824,0.1086,0.0869,0.1034,0.0648
03/18/2025 8:36 PM,8.25,495,1742344602,39.1055,0.1268,0.0983,0.1134,0.0854,0.1528,0.108,0.1255,0.0824,0.1073,0.0883,0.102,0.0657
03/18/2025 8:41 PM,8.34,500,1742344902,39.0898,0.1278,0.0988,0.1139,0.085,0.1534,0.1098,0.1277,0.0806,0.1095,0.088,0.1035,0.0661
03/18/2025 8:46 PM,8.42,505,1742345202,39.0957,0.1248,0.0971,0.1128,0.0843,0.1509,0.11,0.1278,0.0821,0.107,0.0893,0.1041,0.0683
03/18/2025 8:51 PM,8.50,510,1742345502,39.0918,0.1247,0.0958,0.1124,0.0837,0.1524,0.109,0.1281,0.0834,0.1064,0.0889,0.1034,0.07
03/18/2025 8:56 PM,8.59,515,1742345802,39.0898,0.1245,0.0955,0.1109,0.0828,0.1497,0.1088,0.1287,0.0808,0.1086,0.0875,0.1019,0.0703
03/18/2025 9:01 PM,8.67,520,1742346102,39.0586,0.1255,0.0967,0.111,0.0814,0.1513,0.1072,0.1254,0.081,0.1066,0.0865,0.1011,0.0683
03/18/2025 9:06 PM,8.75,525,1742346402,39.0605,0.1237,0.0969,0.1106,0.0814,0.1507,0.1058,0.1227,0.082,0.1067,0.0886,0.0983,0.0701
03/18/2025 9:11 PM,8.84,530,1742346702,39.0527,0.1241,0.0976,0.1088,0.0814,0.1533,0.1044,0.1197,0.0832,0.1074,0.0892,0.0973,0.0677
03/18/2025 9:16 PM,8.92,535,1742347002,39.0625,0.1248,0.0966,0.1082,0.0819,0.1526,0.1065,0.1209,0.0842,0.107,0.0888,0.0975,0.0673
03/18/2025 9:21 PM,9.00,540,1742347302,39.0625,0.1261,0.0959,0.1094,0.0823,0.1526,0.1086,0.1242,0.0823,0.1075,0.0856,0.0971,0.0678
03/18/2025 9:26 PM,9.09,545,1742347602,39.0898,0.1247,0.0956,0.1076,0.0819,0.1517,0.1073,0.1232,0.0792,0.1074,0.0854,0.0975,0.0674
03/18/2025 9:31 PM,9.17,550,1742347902,39.0605,0.1227,0.0983,0.1091,0.0824,0.1522,0.1069,0.1234,0.0789,0.1076,0.0852,0.0974,0.0673
03/18/2025 9:36 PM,9.25,555,1742348202,39.0586,0.1222,0.0978,0.108,0.0828,0.1504,0.1087,0.1248,0.0797,0.1077,0.0876,0.0993,0.0673
03/18/2025 9:41 PM,9.34,560,1742348502,39.0781,0.1233,0.0982,0.1099,0.0818,0.1522,0.107,0.1246,0.0779,0.1067,0.0883,0.0977,0.0656
03/18/2025 9:46 PM,9.42,565,1742348802,39.0801,0.1233,0.0965,0.1104,0.0819,0.1524,0.1082,0.1249,0.0804,0.1067,0.0892,0.0977,0.0679
03/18/2025 9:51 PM,9.50,570,1742349102,39.0938,0.1234,0.0963,0.1085,0.0813,0.153,0.1079,0.1261,0.0792,0.1064,0.0895,0.0983,0.068
03/18/2025 9:56 PM,9.59,575,1742349402,39.0938,0.1246,0.0946,0.1091,0.0807,0.1532,0.1066,0.1244,0.0817,0.1085,0.0894,0.1004,0.0676
03/18/2025 10:01 PM,9.67,580,1742349703,39.0977,0.1273,0.0971,0.1093,0.0816,0.1547,0.1048,0.1233,0.0795,0.1089,0.0891,0.0997,0.0671
03/18/2025 10:06 PM,9.75,585,1742350003,39.0859,0.1259,0.0957,0.1097,0.0818,0.1534,0.1053,0.1233,0.0817,0.1084,0.0898,0.0987,0.0691
03/18/2025 10:11 PM,9.84,590,1742350303,39.1055,0.1257,0.0971,0.1098,0.0829,0.1529,0.1075,0.1233,0.0821,0.1087,0.0885,0.0996,0.068
