Serial Number:,60000035
Exp ID:,47ACEA63-C455-4B79-B0F3-DD8CFA3F81EA
Mode:,null
Data Schema:,2.2.0
Experiment Name:,C.
Measurement Mode:,OPTICAL_DENSITY
Interval (s):,300
Start Timestamp:,1742485695
Scheduled End Timestamp:,undefined
User:,tfz5vy@virginia.edu

 , , , ,Group Label,C. ber SM + GVa,C. ber SM,A. mar SM + GVa,A. mar SM,C. ber SM + GVa,C. ber SM,A. mar SM + GVa,A. mar SM,C. ber SM + GVa,C. ber SM,A. mar SM + GVa,A. mar SM,
Date and Time,Duration (Hours),Duration (Minutes),UNIX Timestamp,Air Temp ,A1,A2,A3,A4,B1,B2,B3,B4,C1,C2,C3,C4,
03/20/2025 11:48 AM,0.00,0,1742485697,37.4219,0.1243,0.0903,0.1059,0.082,0.1579,0.1182,0.1407,0.1,0.1053,0.0836,0.0891,0.0704
03/20/2025 11:53 AM,0.08,5,1742485996,37.0234,0.1208,0.0923,0.1057,0.0809,0.1555,0.1126,0.1359,0.0961,0.1035,0.0822,0.0881,0.0699
03/20/2025 11:58 AM,0.17,10,1742486296,36.9473,0.1177,0.0907,0.1024,0.0784,0.1523,0.1089,0.1301,0.0916,0.1033,0.0799,0.0857,0.0667
03/20/2025 12:03 PM,0.25,15,1742486596,37.0273,0.1161,0.09,0.1006,0.0765,0.148,0.107,0.127,0.0869,0.1015,0.0784,0.0857,0.0618
03/20/2025 12:08 PM,0.33,20,1742486896,37.1289,0.1159,0.0899,0.103,0.0775,0.1474,0.1064,0.1241,0.0845,0.0994,0.0766,0.0845,0.0582
03/20/2025 12:13 PM,0.42,25,1742487196,37.3145,0.1167,0.0912,0.1037,0.0774,0.146,0.1049,0.1221,0.0831,0.1001,0.0751,0.0859,0.0615
03/20/2025 12:18 PM,0.50,30,1742487496,37.4453,0.1137,0.0908,0.1048,0.0783,0.1464,0.1034,0.1216,0.082,0.0999,0.0757,0.0864,0.0613
03/20/2025 12:23 PM,0.58,35,1742487796,37.5547,0.1116,0.093,0.1062,0.0794,0.1454,0.1047,0.1185,0.0839,0.0997,0.0781,0.0869,0.0588
03/20/2025 12:28 PM,0.67,40,1742488096,37.6992,0.1138,0.0938,0.1053,0.0801,0.143,0.1059,0.1177,0.0849,0.0987,0.0797,0.0857,0.0607
03/20/2025 12:33 PM,0.75,45,1742488397,37.8242,0.1147,0.0967,0.106,0.0808,0.1447,0.1053,0.1162,0.0832,0.0986,0.0812,0.0854,0.0641
03/20/2025 12:38 PM,0.83,50,1742488697,37.9609,0.117,0.0969,0.1077,0.0821,0.1422,0.1069,0.1183,0.0851,0.0988,0.0815,0.0837,0.0655
03/20/2025 12:43 PM,0.92,55,1742488997,38.0293,0.1181,0.0965,0.1066,0.0814,0.1438,0.1041,0.1191,0.0861,0.1023,0.0834,0.0845,0.0646
03/20/2025 12:48 PM,1.00,60,1742489297,38.1602,0.1199,0.0989,0.1072,0.0833,0.1459,0.1066,0.1217,0.0875,0.1029,0.0859,0.0867,0.067
03/20/2025 12:53 PM,1.08,65,1742489597,38.2324,0.1216,0.1014,0.1089,0.0849,0.1483,0.109,0.1241,0.0869,0.1058,0.0876,0.0881,0.0693
03/20/2025 12:58 PM,1.17,70,1742489897,38.3281,0.1204,0.1004,0.1092,0.0844,0.1478,0.1093,0.1219,0.0881,0.1048,0.0872,0.0868,0.0674
03/20/2025 1:03 PM,1.25,75,1742490197,38.3555,0.1186,0.098,0.1069,0.0831,0.1473,0.1083,0.1179,0.0878,0.1025,0.087,0.0869,0.0659
03/20/2025 1:08 PM,1.33,80,1742490497,38.4277,0.1165,0.0956,0.1054,0.0831,0.1445,0.1072,0.1181,0.0855,0.1039,0.0846,0.0872,0.0642
03/20/2025 1:13 PM,1.42,85,1742490797,38.5254,0.1179,0.0967,0.1087,0.0845,0.1471,0.1104,0.1209,0.0884,0.1046,0.0874,0.0904,0.0646
03/20/2025 1:18 PM,1.50,90,1742491097,38.5195,0.1163,0.0962,0.1075,0.0834,0.147,0.1076,0.119,0.0882,0.1051,0.0879,0.0885,0.0654
03/20/2025 1:23 PM,1.58,95,1742491397,38.6211,0.118,0.0992,0.1098,0.0848,0.1505,0.1101,0.121,0.0898,0.1072,0.0874,0.0909,0.0643
03/20/2025 1:28 PM,1.67,100,1742491697,38.6504,0.1154,0.0984,0.1079,0.0828,0.1507,0.1076,0.1192,0.0898,0.1056,0.0875,0.0911,0.0646
03/20/2025 1:33 PM,1.75,105,1742491997,38.6895,0.1177,0.0983,0.1092,0.0821,0.1516,0.1098,0.1181,0.0897,0.1062,0.0892,0.0942,0.0653
03/20/2025 1:38 PM,1.83,110,1742492297,38.7148,0.1151,0.0969,0.1091,0.0808,0.1505,0.1086,0.118,0.0873,0.1069,0.089,0.0934,0.0649
03/20/2025 1:43 PM,1.92,115,1742492597,38.7441,0.1177,0.0995,0.1093,0.0829,0.153,0.1103,0.1209,0.0882,0.1092,0.0879,0.0954,0.0645
03/20/2025 1:48 PM,2.00,120,1742492897,38.7930,0.1143,0.1004,0.109,0.0832,0.1536,0.1111,0.1218,0.0899,0.1089,0.089,0.0957,0.0645
03/20/2025 1:53 PM,2.08,125,1742493197,38.8145,0.115,0.0999,0.1105,0.0829,0.1523,0.1123,0.1214,0.0908,0.1075,0.0907,0.0939,0.065
03/20/2025 1:58 PM,2.17,130,1742493497,38.8223,0.1172,0.1014,0.1128,0.0837,0.1529,0.1145,0.1228,0.0923,0.1079,0.0906,0.0958,0.066
03/20/2025 2:03 PM,2.25,135,1742493798,38.8379,0.1155,0.1,0.113,0.0843,0.1519,0.1128,0.1229,0.0893,0.1084,0.0894,0.0943,0.0656
03/20/2025 2:08 PM,2.33,140,1742494098,38.8809,0.1193,0.1014,0.1145,0.085,0.1538,0.113,0.1253,0.0912,0.11,0.0905,0.0953,0.0688
03/20/2025 2:13 PM,2.42,145,1742494398,38.8945,0.1196,0.1014,0.1157,0.0862,0.1535,0.1149,0.1245,0.0931,0.1098,0.0916,0.0948,0.0707
03/20/2025 2:18 PM,2.50,150,1742494698,38.9473,0.1203,0.1031,0.1169,0.0875,0.1557,0.1171,0.1258,0.0945,0.1109,0.0932,0.0952,0.073
03/20/2025 2:23 PM,2.58,155,1742494998,38.9727,0.1207,0.1034,0.1173,0.0875,0.1562,0.1181,0.1265,0.0933,0.1119,0.0946,0.0934,0.0739
03/20/2025 2:28 PM,2.67,160,1742495298,38.9277,0.1195,0.0989,0.1155,0.0852,0.1535,0.1159,0.1238,0.0905,0.1097,0.0924,0.093,0.0697
03/20/2025 2:33 PM,2.75,165,1742495598,38.9746,0.1181,0.0997,0.1146,0.0863,0.153,0.1166,0.1251,0.0893,0.1106,0.093,0.0912,0.0712
03/20/2025 2:38 PM,2.83,170,1742495898,39.0313,0.1189,0.1001,0.114,0.0874,0.154,0.1173,0.1265,0.0907,0.1109,0.094,0.0938,0.0688
03/20/2025 2:43 PM,2.92,175,1742496198,39.0195,0.1204,0.1012,0.1153,0.0869,0.1536,0.1187,0.1256,0.0919,0.111,0.0922,0.0959,0.0684
03/20/2025 2:48 PM,3.00,180,1742496498,39.0703,0.1173,0.1018,0.1159,0.0876,0.1553,0.1183,0.126,0.0932,0.1109,0.0931,0.0973,0.0686
03/20/2025 2:53 PM,3.08,185,1742496798,39.0742,0.119,0.1008,0.1161,0.0879,0.1556,0.1154,0.1269,0.0926,0.1122,0.0909,0.0978,0.0694
03/20/2025 2:58 PM,3.17,190,1742497098,39.0918,0.1179,0.099,0.1147,0.0877,0.1546,0.1149,0.1248,0.0926,0.1106,0.0912,0.0968,0.0692
03/20/2025 3:03 PM,3.25,195,1742497398,39.0820,0.1184,0.0965,0.1124,0.0871,0.1535,0.111,0.1241,0.0885,0.1099,0.0911,0.0944,0.0695
03/20/2025 3:08 PM,3.33,200,1742497698,39.0977,0.1212,0.1001,0.1132,0.0884,0.1541,0.1141,0.1253,0.0907,0.1115,0.0919,0.0961,0.0718
03/20/2025 3:13 PM,3.42,205,1742497998,39.0781,0.1221,0.1002,0.1132,0.0878,0.1547,0.1158,0.1243,0.0928,0.109,0.0934,0.0942,0.0731
03/20/2025 3:18 PM,3.50,210,1742498298,39.0977,0.1221,0.1006,0.1145,0.0884,0.1567,0.1145,0.127,0.0939,0.1098,0.0942,0.0961,0.0714
03/20/2025 3:23 PM,3.58,215,1742498598,39.0625,0.1185,0.1019,0.1155,0.0884,0.1563,0.1162,0.128,0.0935,0.111,0.093,0.0952,0.0722
03/20/2025 3:28 PM,3.67,220,1742498898,39.1172,0.1217,0.1005,0.1167,0.0895,0.1576,0.1173,0.1283,0.0953,0.112,0.0936,0.0976,0.0718
03/20/2025 3:33 PM,3.75,225,1742499199,39.1074,0.1224,0.1009,0.1151,0.0898,0.1582,0.1182,0.1272,0.0948,0.113,0.0918,0.099,0.0711
03/20/2025 3:38 PM,3.83,230,1742499499,39.1133,0.1241,0.1034,0.1163,0.0902,0.1578,0.1184,0.128,0.0958,0.1128,0.0925,0.1005,0.0707
03/20/2025 3:43 PM,3.92,235,1742499799,39.0898,0.1235,0.1041,0.1159,0.0901,0.1579,0.1181,0.1284,0.0955,0.1121,0.0921,0.1003,0.071
03/20/2025 3:48 PM,4.00,240,1742500099,39.1211,0.1238,0.1031,0.1178,0.0895,0.1571,0.1191,0.1299,0.0952,0.1119,0.094,0.0989,0.0711
03/20/2025 3:53 PM,4.08,245,1742500399,39.1230,0.1244,0.1033,0.1178,0.0899,0.1571,0.1187,0.1289,0.0942,0.1108,0.0928,0.0986,0.073
03/20/2025 3:58 PM,4.17,250,1742500699,39.1133,0.1225,0.1025,0.1176,0.0887,0.1545,0.116,0.1284,0.0935,0.1096,0.0922,0.0966,0.0731
03/20/2025 4:03 PM,4.25,255,1742500999,39.1387,0.1196,0.1018,0.1137,0.0881,0.154,0.113,0.1261,0.0936,0.1078,0.092,0.0961,0.0731
03/20/2025 4:08 PM,4.33,260,1742501299,39.1074,0.1176,0.0975,0.1126,0.0873,0.1529,0.1117,0.1254,0.0907,0.107,0.091,0.0958,0.0708
03/20/2025 4:13 PM,4.42,265,1742501599,39.1328,0.1185,0.1002,0.1137,0.0888,0.1543,0.1123,0.1273,0.0917,0.1093,0.0886,0.0979,0.0703
03/20/2025 4:18 PM,4.50,270,1742501899,39.1211,0.1162,0.0962,0.1131,0.0863,0.1528,0.1114,0.1254,0.0884,0.1097,0.0872,0.0967,0.069
03/20/2025 4:23 PM,4.58,275,1742502199,39.1348,0.1182,0.098,0.1143,0.087,0.1542,0.1129,0.1252,0.0912,0.1111,0.0868,0.0977,0.069
03/20/2025 4:28 PM,4.67,280,1742502499,39.1016,0.1139,0.0964,0.1147,0.0853,0.1497,0.1107,0.124,0.0895,0.1101,0.0869,0.0964,0.0694
03/20/2025 4:33 PM,4.75,285,1742502799,39.1426,0.1185,0.0973,0.1154,0.0877,0.1528,0.113,0.1264,0.0902,0.1116,0.0875,0.0976,0.0713
03/20/2025 4:38 PM,4.83,290,1742503099,39.1289,0.115,0.0956,0.1131,0.0865,0.1496,0.112,0.1241,0.0883,0.1112,0.0864,0.096,0.0684
03/20/2025 4:43 PM,4.92,295,1742503399,39.1016,0.1154,0.0985,0.1127,0.0878,0.1511,0.114,0.1246,0.0902,0.1123,0.0848,0.0973,0.0684
03/20/2025 4:48 PM,5.00,300,1742503699,39.1152,0.1181,0.1009,0.1138,0.0883,0.1522,0.1148,0.1262,0.0915,0.1125,0.0855,0.0958,0.0713
03/20/2025 4:53 PM,5.08,305,1742503999,39.1074,0.1178,0.1013,0.1121,0.0891,0.1526,0.1155,0.1244,0.0929,0.1127,0.0859,0.0959,0.0727
03/20/2025 4:58 PM,5.17,310,1742504299,39.1152,0.1186,0.1009,0.1119,0.0886,0.1505,0.1154,0.1247,0.0923,0.1109,0.0865,0.0963,0.0723
03/20/2025 5:03 PM,5.25,315,1742504600,39.0762,0.1166,0.0981,0.1114,0.0872,0.1484,0.1125,0.1224,0.0919,0.1086,0.0874,0.0945,0.0701
03/20/2025 5:08 PM,5.33,320,1742504900,39.1211,0.1193,0.1013,0.1119,0.0884,0.151,0.1153,0.1246,0.0938,0.1085,0.0898,0.0965,0.0693
03/20/2025 5:13 PM,5.42,325,1742505200,39.1055,0.1203,0.1022,0.113,0.0889,0.1505,0.1163,0.126,0.0942,0.1084,0.09,0.0969,0.0713
03/20/2025 5:18 PM,5.50,330,1742505500,39.0898,0.1201,0.1039,0.1139,0.0895,0.1519,0.1159,0.1275,0.0921,0.1094,0.0907,0.0964,0.0724
03/20/2025 5:23 PM,5.58,335,1742505800,39.1113,0.1219,0.1045,0.1142,0.0897,0.154,0.1155,0.1282,0.093,0.1097,0.0921,0.0977,0.0716
03/20/2025 5:28 PM,5.67,340,1742506100,39.1484,0.1198,0.1052,0.1159,0.0908,0.1543,0.1177,0.1287,0.0937,0.1106,0.0929,0.0981,0.0734
03/20/2025 5:33 PM,5.75,345,1742506400,39.1250,0.121,0.1056,0.116,0.0906,0.1558,0.1176,0.1274,0.0948,0.1105,0.0923,0.0981,0.074
03/20/2025 5:38 PM,5.83,350,1742506700,39.1641,0.1222,0.1061,0.1176,0.0912,0.1549,0.1192,0.1278,0.0955,0.1102,0.0938,0.098,0.0731
03/20/2025 5:43 PM,5.92,355,1742507000,39.1211,0.1154,0.0989,0.1127,0.0848,0.1486,0.111,0.1238,0.0908,0.1061,0.0908,0.0923,0.0703
03/20/2025 5:48 PM,6.00,360,1742507300,39.1191,0.1185,0.1016,0.1113,0.0848,0.1525,0.1114,0.124,0.0913,0.1084,0.0929,0.0931,0.0713
03/20/2025 5:53 PM,6.08,365,1742507600,39.1406,0.1162,0.1014,0.1129,0.0853,0.1536,0.1115,0.1249,0.0918,0.1094,0.0924,0.0947,0.0706
03/20/2025 5:58 PM,6.17,370,1742507900,39.1230,0.1148,0.0997,0.1127,0.0844,0.1529,0.1106,0.1236,0.0914,0.1067,0.0926,0.0949,0.0671
03/20/2025 6:03 PM,6.25,375,1742508200,39.1250,0.1139,0.0983,0.1109,0.0841,0.1517,0.1095,0.123,0.0914,0.1053,0.0926,0.0944,0.0645
03/20/2025 6:08 PM,6.33,380,1742508500,39.1816,0.118,0.1008,0.1116,0.0858,0.1549,0.1126,0.1251,0.0927,0.1096,0.0922,0.0966,0.0649
03/20/2025 6:13 PM,6.42,385,1742508800,39.2422,0.1187,0.1014,0.1128,0.0858,0.1566,0.1126,0.1267,0.0939,0.1079,0.0934,0.0959,0.0663
03/20/2025 6:18 PM,6.50,390,1742509100,39.3047,0.12,0.102,0.1132,0.0881,0.1577,0.1116,0.1285,0.0947,0.1102,0.0906,0.0978,0.0681
03/20/2025 6:23 PM,6.58,395,1742509400,39.2617,0.1215,0.103,0.1136,0.0885,0.1569,0.1132,0.1287,0.0948,0.1099,0.0913,0.0987,0.0706
03/20/2025 6:28 PM,6.67,400,1742509700,39.2383,0.1194,0.0986,0.1131,0.0867,0.1508,0.1114,0.1254,0.0918,0.1084,0.0913,0.0963,0.0687
03/20/2025 6:33 PM,6.75,405,1742510001,39.2813,0.1207,0.0992,0.1141,0.0879,0.1519,0.1123,0.1269,0.0913,0.109,0.0929,0.0953,0.0709
03/20/2025 6:38 PM,6.83,410,1742510301,39.2949,0.1213,0.1006,0.1138,0.0887,0.155,0.113,0.1283,0.0919,0.1096,0.0937,0.0969,0.0726
03/20/2025 6:43 PM,6.92,415,1742510601,39.2695,0.1219,0.1,0.1131,0.0888,0.1554,0.1142,0.1286,0.0919,0.1101,0.0946,0.098,0.0707
03/20/2025 6:48 PM,7.00,420,1742510901,39.2813,0.117,0.0973,0.1109,0.0881,0.151,0.1124,0.127,0.0892,0.1094,0.0922,0.097,0.0674
03/20/2025 6:53 PM,7.08,425,1742511201,39.3027,0.1185,0.0993,0.1133,0.0887,0.1532,0.1149,0.1265,0.0916,0.1096,0.0938,0.0983,0.0683
03/20/2025 6:58 PM,7.17,430,1742511501,39.2969,0.1181,0.0992,0.1138,0.089,0.1521,0.1151,0.1249,0.0927,0.1095,0.0919,0.0984,0.0684
03/20/2025 7:03 PM,7.25,435,1742511801,39.3125,0.1178,0.0963,0.1126,0.0876,0.1521,0.1144,0.1232,0.0925,0.1083,0.0919,0.0965,0.0679
03/20/2025 7:08 PM,7.33,440,1742512101,39.2891,0.1138,0.0949,0.1111,0.0855,0.1515,0.1139,0.1222,0.0909,0.1088,0.0884,0.0966,0.0661
03/20/2025 7:13 PM,7.42,445,1742512401,39.2949,0.1123,0.0944,0.1111,0.0868,0.1522,0.1112,0.1211,0.0892,0.1077,0.0864,0.0955,0.068
03/20/2025 7:18 PM,7.50,450,1742512701,39.2715,0.1098,0.0948,0.1112,0.086,0.1494,0.1108,0.1211,0.0887,0.1072,0.0879,0.0942,0.0664
03/20/2025 7:23 PM,7.58,455,1742513001,39.2715,0.113,0.0925,0.1091,0.0849,0.1478,0.1095,0.1199,0.0857,0.1079,0.0865,0.0907,0.0674
03/20/2025 7:28 PM,7.67,460,1742513301,39.2363,0.1103,0.0936,0.1083,0.0842,0.1495,0.1087,0.1197,0.0867,0.1079,0.0849,0.0912,0.0672
03/20/2025 7:33 PM,7.75,465,1742513601,39.2129,0.1142,0.0924,0.1066,0.0842,0.1465,0.1111,0.1215,0.0871,0.1072,0.0836,0.091,0.068
03/20/2025 7:38 PM,7.83,470,1742513901,39.2363,0.1132,0.0924,0.1085,0.0829,0.1456,0.1096,0.1211,0.0855,0.1077,0.0849,0.091,0.0671
03/20/2025 7:43 PM,7.92,475,1742514201,39.2129,0.1141,0.0914,0.1108,0.0835,0.1435,0.1106,0.1224,0.0864,0.1084,0.0849,0.0927,0.0656
03/20/2025 7:48 PM,8.00,480,1742514501,39.2422,0.116,0.0941,0.1124,0.0841,0.1467,0.1122,0.1241,0.0882,0.107,0.0873,0.0931,0.0658
03/20/2025 7:53 PM,8.09,485,1742514801,39.2246,0.1132,0.0946,0.1115,0.084,0.1488,0.1117,0.1237,0.0888,0.1077,0.0886,0.0938,0.0677
