Serial Number:,60000035
Exp ID:,1CAAC72B-1C10-43B4-A19F-17EDEB423F01
Mode:,null
Data Schema:,2.2.0
Experiment Name:,A.
Measurement Mode:,OPTICAL_DENSITY
Interval (s):,300
Start Timestamp:,1741723106
Scheduled End Timestamp:,undefined
User:,tfz5vy@virginia.edu

 , , , ,Group Label,A. tet SM + G. vag,A. tet SM,E. mass SM + G. vag,E. mass SM,A. tet SM + G. vag,A. tet SM,E. mass SM + G. vag,E. mass SM,A. tet SM + G. vag,A. tet SM,E. mass SM + G. vag,E. mass SM,
Date and Time,Duration (Hours),Duration (Minutes),UNIX Timestamp,Air Temp ,A1,A2,A3,A4,B1,B2,B3,B4,C1,C2,C3,C4,
03/11/2025 3:58 PM,0.00,0,1741723107,37.1348,0.1125,0.0978,0.099,0.0831,0.1295,0.0859,0.1114,0.0701,0.0867,0.0562,0.0818,0.0446
03/11/2025 4:03 PM,0.08,5,1741723407,36.9316,0.11,0.095,0.0968,0.0815,0.1288,0.0845,0.1091,0.0673,0.0874,0.0587,0.0784,0.0451
03/11/2025 4:08 PM,0.17,10,1741723707,36.9395,0.107,0.0909,0.0956,0.0778,0.122,0.0824,0.1066,0.0649,0.0852,0.0585,0.0785,0.0446
03/11/2025 4:13 PM,0.25,15,1741724007,37.0801,0.1068,0.0877,0.0941,0.0765,0.119,0.0756,0.1039,0.0636,0.0857,0.0597,0.0746,0.0413
03/11/2025 4:18 PM,0.33,20,1741724307,37.2676,0.1037,0.0861,0.0938,0.0765,0.1194,0.0747,0.1024,0.0628,0.0843,0.0555,0.0741,0.0417
03/11/2025 4:23 PM,0.42,25,1741724607,37.4063,0.102,0.0835,0.091,0.075,0.1172,0.0738,0.0978,0.0624,0.0858,0.0545,0.0726,0.0401
03/11/2025 4:28 PM,0.50,30,1741724907,37.5957,0.0999,0.0825,0.0928,0.0749,0.117,0.0742,0.0991,0.0631,0.0824,0.0538,0.0726,0.0391
03/11/2025 4:33 PM,0.58,35,1741725207,37.7168,0.0988,0.0806,0.0909,0.075,0.1128,0.074,0.0977,0.0625,0.0826,0.0547,0.0746,0.0404
03/11/2025 4:38 PM,0.67,40,1741725507,37.8535,0.0985,0.0811,0.0934,0.0724,0.1132,0.075,0.1004,0.0621,0.0823,0.0542,0.0754,0.0436
03/11/2025 4:43 PM,0.75,45,1741725807,37.9980,0.0995,0.0784,0.0938,0.072,0.1136,0.0743,0.1023,0.0621,0.0816,0.0568,0.0744,0.0464
03/11/2025 4:48 PM,0.83,50,1741726107,38.0605,0.1002,0.0799,0.0968,0.0727,0.1174,0.0749,0.103,0.0639,0.081,0.0547,0.0755,0.0441
03/11/2025 4:53 PM,0.92,55,1741726407,38.2324,0.1036,0.0775,0.0985,0.0717,0.1203,0.0777,0.1061,0.0656,0.0816,0.0572,0.0762,0.0473
03/11/2025 4:58 PM,1.00,60,1741726707,38.2813,0.1044,0.0768,0.101,0.07,0.1196,0.0751,0.1057,0.0657,0.0819,0.0592,0.0764,0.0484
03/11/2025 5:03 PM,1.08,65,1741727008,38.3242,0.1013,0.0802,0.1042,0.0737,0.1188,0.0742,0.1059,0.0661,0.0847,0.0591,0.0799,0.0473
03/11/2025 5:08 PM,1.17,70,1741727308,38.3633,0.1025,0.0805,0.1057,0.0738,0.1206,0.0751,0.1088,0.0667,0.0852,0.0608,0.0822,0.0462
03/11/2025 5:13 PM,1.25,75,1741727608,38.4746,0.1041,0.0837,0.1087,0.0747,0.1214,0.0781,0.1127,0.0662,0.0865,0.0634,0.0854,0.0455
03/11/2025 5:18 PM,1.33,80,1741727908,38.5234,0.1051,0.0829,0.1084,0.0746,0.1207,0.0759,0.1144,0.0661,0.0854,0.0637,0.0865,0.0469
03/11/2025 5:23 PM,1.42,85,1741728208,38.5488,0.1072,0.084,0.1127,0.075,0.1234,0.0748,0.1163,0.065,0.0881,0.0641,0.0908,0.0456
03/11/2025 5:28 PM,1.50,90,1741728508,38.6094,0.1075,0.0802,0.1137,0.075,0.1217,0.0755,0.118,0.0657,0.0877,0.065,0.0901,0.0472
03/11/2025 5:33 PM,1.58,95,1741728808,38.6230,0.1102,0.0805,0.1159,0.0762,0.1206,0.0778,0.1226,0.0678,0.0905,0.0646,0.0945,0.0485
03/11/2025 5:38 PM,1.67,100,1741729108,38.6387,0.1096,0.0822,0.1187,0.0739,0.1224,0.0743,0.1259,0.0674,0.0895,0.0633,0.0975,0.0498
03/11/2025 5:43 PM,1.75,105,1741729408,38.6914,0.1105,0.085,0.1224,0.0745,0.1247,0.0761,0.13,0.0692,0.0907,0.0661,0.1006,0.0508
03/11/2025 5:48 PM,1.83,110,1741729708,38.6777,0.1109,0.0862,0.1237,0.0758,0.124,0.0755,0.1325,0.0664,0.0918,0.0634,0.1036,0.0506
03/11/2025 5:53 PM,1.92,115,1741730008,38.7363,0.1112,0.0852,0.1273,0.0761,0.1256,0.0777,0.1351,0.0675,0.0924,0.0641,0.1053,0.0511
03/11/2025 5:58 PM,2.00,120,1741730308,38.7480,0.109,0.0877,0.1311,0.0781,0.127,0.0797,0.1402,0.0674,0.0946,0.0642,0.1098,0.0502
03/11/2025 6:03 PM,2.08,125,1741730608,38.7559,0.1112,0.0903,0.1352,0.0783,0.1227,0.0784,0.142,0.0675,0.096,0.0647,0.1153,0.051
03/11/2025 6:08 PM,2.17,130,1741730908,38.7695,0.1117,0.0903,0.1378,0.0788,0.1247,0.0793,0.1471,0.0672,0.097,0.064,0.1199,0.0485
03/11/2025 6:13 PM,2.25,135,1741731208,38.8242,0.1145,0.0878,0.1421,0.0802,0.1261,0.0805,0.1509,0.0684,0.0979,0.0636,0.124,0.051
03/11/2025 6:18 PM,2.33,140,1741731508,38.7988,0.1108,0.0871,0.1459,0.0799,0.1259,0.0801,0.153,0.0662,0.0976,0.0617,0.1284,0.0527
03/11/2025 6:23 PM,2.42,145,1741731808,38.7734,0.1132,0.0886,0.1499,0.0796,0.1275,0.082,0.1571,0.0671,0.0984,0.0599,0.133,0.0504
03/11/2025 6:28 PM,2.50,150,1741732108,38.7910,0.1161,0.0895,0.1559,0.0795,0.1316,0.0817,0.1635,0.0686,0.0976,0.0624,0.138,0.0517
03/11/2025 6:33 PM,2.58,155,1741732409,38.8281,0.117,0.0905,0.1602,0.0788,0.1334,0.0807,0.1688,0.0691,0.097,0.0641,0.1427,0.0528
03/11/2025 6:38 PM,2.67,160,1741732709,38.8379,0.1178,0.0892,0.1618,0.0783,0.1316,0.0779,0.1725,0.0686,0.0982,0.0629,0.1453,0.052
03/11/2025 6:43 PM,2.75,165,1741733009,38.8184,0.119,0.0891,0.1679,0.0792,0.1314,0.079,0.1785,0.0686,0.0996,0.0634,0.1512,0.0512
03/11/2025 6:48 PM,2.83,170,1741733309,38.8574,0.1199,0.0902,0.1734,0.0808,0.1322,0.0813,0.1838,0.0705,0.0999,0.0657,0.1571,0.0512
03/11/2025 6:53 PM,2.92,175,1741733609,38.8086,0.1213,0.0896,0.1795,0.0807,0.1337,0.0813,0.1886,0.0711,0.0994,0.0662,0.1605,0.0527
03/11/2025 6:58 PM,3.00,180,1741733909,38.8555,0.1231,0.0877,0.1855,0.08,0.1365,0.0826,0.1948,0.0721,0.1015,0.0658,0.1676,0.0504
03/11/2025 7:03 PM,3.08,185,1741734209,38.8164,0.1239,0.0885,0.191,0.081,0.1363,0.0821,0.2018,0.0732,0.1016,0.0685,0.1739,0.0478
03/11/2025 7:08 PM,3.17,190,1741734509,38.8281,0.1252,0.0873,0.1972,0.0801,0.1366,0.083,0.2075,0.0724,0.1004,0.0694,0.1795,0.0481
03/11/2025 7:13 PM,3.25,195,1741734809,38.8320,0.1258,0.0884,0.2037,0.0808,0.1373,0.0826,0.2143,0.072,0.1016,0.0673,0.1863,0.0463
03/11/2025 7:18 PM,3.33,200,1741735109,38.8027,0.1238,0.0869,0.208,0.0785,0.137,0.0808,0.2195,0.0698,0.1033,0.0681,0.1924,0.0477
03/11/2025 7:23 PM,3.42,205,1741735409,38.8203,0.1254,0.0868,0.2153,0.0797,0.1379,0.0823,0.2244,0.0699,0.1043,0.066,0.1996,0.0487
03/11/2025 7:28 PM,3.50,210,1741735709,38.8281,0.1275,0.0876,0.223,0.0796,0.1395,0.0836,0.231,0.0693,0.1067,0.0657,0.207,0.0497
03/11/2025 7:33 PM,3.58,215,1741736009,38.8223,0.1281,0.088,0.2287,0.0793,0.1409,0.0827,0.237,0.0696,0.1072,0.0662,0.2136,0.05
03/11/2025 7:38 PM,3.67,220,1741736309,38.7871,0.1295,0.0891,0.2351,0.0778,0.141,0.0816,0.2424,0.07,0.1089,0.0647,0.2188,0.0498
03/11/2025 7:43 PM,3.75,225,1741736609,38.8340,0.1313,0.0876,0.2416,0.0775,0.1428,0.0824,0.2497,0.0691,0.1082,0.0665,0.2242,0.0484
03/11/2025 7:48 PM,3.83,230,1741736909,38.8379,0.1319,0.0894,0.2482,0.0774,0.1435,0.0844,0.256,0.071,0.1092,0.0675,0.2311,0.0493
03/11/2025 7:53 PM,3.92,235,1741737209,38.8184,0.1324,0.0904,0.2531,0.0773,0.1447,0.0841,0.2617,0.0712,0.1083,0.0685,0.2372,0.0476
03/11/2025 7:58 PM,4.00,240,1741737509,38.8184,0.134,0.0915,0.2608,0.0774,0.1466,0.0842,0.269,0.0718,0.1104,0.068,0.2445,0.0486
03/11/2025 8:03 PM,4.08,245,1741737810,38.8027,0.1327,0.0921,0.2684,0.0764,0.1472,0.082,0.2747,0.0716,0.1118,0.0689,0.252,0.0468
03/11/2025 8:08 PM,4.17,250,1741738110,38.7813,0.1324,0.0892,0.2742,0.0769,0.146,0.0814,0.2821,0.0708,0.1114,0.0693,0.2572,0.0487
03/11/2025 8:13 PM,4.25,255,1741738410,38.7832,0.1344,0.0877,0.2802,0.0762,0.1473,0.0813,0.2903,0.069,0.1138,0.068,0.2649,0.0479
03/11/2025 8:18 PM,4.33,260,1741738710,38.7773,0.1322,0.0878,0.2873,0.0748,0.1461,0.0802,0.2969,0.0674,0.1134,0.0672,0.2725,0.0485
03/11/2025 8:23 PM,4.42,265,1741739010,38.7988,0.1306,0.0874,0.295,0.0756,0.1478,0.0806,0.3037,0.0688,0.1122,0.0664,0.2806,0.0464
03/11/2025 8:28 PM,4.50,270,1741739310,38.7773,0.1311,0.0851,0.3018,0.0744,0.1468,0.0791,0.31,0.0672,0.1125,0.0644,0.2884,0.0438
03/11/2025 8:33 PM,4.58,275,1741739610,38.7910,0.1328,0.0858,0.309,0.0758,0.147,0.0809,0.3179,0.0665,0.1136,0.0667,0.2949,0.0466
03/11/2025 8:38 PM,4.67,280,1741739910,38.7598,0.1312,0.0837,0.3149,0.0756,0.1448,0.0803,0.324,0.0655,0.1115,0.0645,0.3016,0.0452
03/11/2025 8:43 PM,4.75,285,1741740210,38.7891,0.1289,0.0865,0.3216,0.077,0.1454,0.0821,0.3313,0.0662,0.1116,0.0661,0.3076,0.0476
03/11/2025 8:48 PM,4.83,290,1741740510,38.7988,0.127,0.0864,0.3269,0.0769,0.1443,0.0836,0.3385,0.0685,0.1123,0.0668,0.3151,0.048
03/11/2025 8:53 PM,4.92,295,1741740810,38.7852,0.1285,0.088,0.332,0.0759,0.1452,0.081,0.3457,0.0685,0.1105,0.0666,0.3222,0.0475
03/11/2025 8:58 PM,5.00,300,1741741110,38.7773,0.1302,0.0859,0.3388,0.0778,0.1441,0.0832,0.3516,0.0688,0.1124,0.0673,0.3289,0.0494
03/11/2025 9:03 PM,5.08,305,1741741410,38.7734,0.1284,0.0833,0.3437,0.0764,0.1464,0.0828,0.3591,0.0671,0.1135,0.0656,0.3354,0.0464
03/11/2025 9:08 PM,5.17,310,1741741710,38.7734,0.1296,0.0834,0.3501,0.0763,0.1459,0.0835,0.3647,0.0672,0.1137,0.0623,0.3426,0.0467
03/11/2025 9:13 PM,5.25,315,1741742010,38.7988,0.1319,0.084,0.3562,0.077,0.1472,0.0814,0.3718,0.0679,0.1133,0.0624,0.3484,0.0462
03/11/2025 9:18 PM,5.33,320,1741742310,38.8027,0.1337,0.0868,0.3615,0.077,0.1474,0.0834,0.3775,0.0688,0.114,0.062,0.355,0.0465
03/11/2025 9:23 PM,5.42,325,1741742610,38.8047,0.1342,0.0871,0.3671,0.0765,0.147,0.0847,0.3816,0.0695,0.114,0.064,0.3601,0.0455
03/11/2025 9:28 PM,5.50,330,1741742910,38.8066,0.1355,0.0858,0.3729,0.0775,0.1477,0.0852,0.3876,0.0699,0.114,0.0662,0.3643,0.0485
03/11/2025 9:33 PM,5.58,335,1741743211,38.8047,0.1314,0.0864,0.3777,0.078,0.149,0.0833,0.3917,0.0697,0.1127,0.0642,0.3701,0.0492
03/11/2025 9:38 PM,5.67,340,1741743511,38.7695,0.1296,0.0856,0.3822,0.0759,0.1473,0.0805,0.3964,0.0662,0.112,0.0625,0.3742,0.0492
03/11/2025 9:43 PM,5.75,345,1741743811,38.7715,0.1288,0.0875,0.3863,0.0756,0.1467,0.0814,0.4006,0.0671,0.1122,0.064,0.3789,0.0462
03/11/2025 9:48 PM,5.83,350,1741744111,38.7871,0.1306,0.0892,0.3914,0.0759,0.1483,0.083,0.405,0.0686,0.1117,0.0659,0.3832,0.0466
03/11/2025 9:53 PM,5.92,355,1741744411,38.8008,0.1283,0.0886,0.3963,0.0748,0.1482,0.0823,0.4094,0.0681,0.1119,0.0638,0.3875,0.0459
